Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,Daily_Return,RSI,MACD
2018-02-23,285.92999267578125,286.0,277.8099975585937,281.0,7301800,269.4784980773926,232.58220001220704,265.3459918233696,0.028007397774786558,60.676363913027714,12.809347464114808
2018-02-26,294.1600036621094,295.6499938964844,287.010009765625,288.75,10268600,270.4564979553223,234.75080017089843,268.0901834270591,0.028783307792618285,74.41861116625898,13.574616534876554
2018-02-27,290.6099853515625,297.3599853515625,290.5899963378906,294.7699890136719,9416500,270.7574974060059,236.80579986572266,270.23492646748804,-0.012068324266900188,66.8654162139762,13.73629749107215
2018-02-28,291.3800048828125,295.75,290.7799987792969,293.1000061035156,7653500,271.38649826049806,238.84220001220703,272.2487434594237,0.0026496664604227504,68.26975368081789,13.767857661626294
2018-03-01,290.3900146484375,295.25,283.8299865722656,292.75,11932100,272.3909996032715,240.84760040283203,273.9764835726631,-0.003397591522359744,83.61421070615097,13.55671204821715
2018-03-02,301.04998779296875,301.17999267578125,283.2300109863281,284.6499938964844,13345300,274.189998626709,243.0602001953125,276.55491254602555,0.03670915874100156,86.86391714712083,14.08716035638372
2018-03-05,315.0,316.9100036621094,297.6000061035156,302.8500061035156,18986100,276.5684989929199,245.6198001098633,280.2163494464041,0.046337860065367664,87.8165142068787,15.455037806859991
2018-03-06,325.2200012207031,325.7900085449219,316.5,319.8800048828125,18525800,280.11649932861326,248.34779998779297,284.50241152014684,0.0324444483196924,89.23004734461718,17.16588162974665
2018-03-07,321.1600036621094,323.739990234375,314.54998779296875,320.0,17132200,282.8884994506836,250.9986001586914,287.99361077176235,-0.012483849527564983,83.77418637546785,17.98678930249372
2018-03-08,317.0,322.9200134277344,314.1300048828125,322.20001220703125,11340100,285.51049957275393,253.53980010986328,290.75612403159454,-0.012953056466165958,75.66736658746174,18.093120784705718
2018-03-09,331.44000244140625,331.44000244140625,320.2300109863281,321.3299865722656,14500200,289.57749938964844,256.4134002685547,294.6307791182433,0.04555205817478303,81.41025664248036,19.1221485420528
2018-03-12,321.29998779296875,333.9800109863281,318.6000061035156,333.5599975585937,20369200,293.1689987182617,259.1145999145508,297.17070375393143,-0.030593816599521984,72.65499915579387,18.901560590331997
2018-03-13,315.8800048828125,325.8399963378906,313.2799987792969,323.8699951171875,12917200,296.0654983520508,261.5779998779297,298.952541956682,-0.016868917261362082,67.90707071087324,18.08096956307014
2018-03-14,321.54998779296875,323.8800048828125,317.70001220703125,318.1600036621094,10475100,299.2294982910156,264.1697994995117,301.10467965537595,0.017949799995285343,71.69414214940164,17.684311758896513
2018-03-15,321.0899963378906,323.3999938964844,318.1400146484375,323.1700134277344,5642900,301.98399810791017,266.57019927978513,303.0080431489488,-0.0014305441534467889,68.9603123377972,17.135314881615898
2018-03-16,318.45001220703125,324.1099853515625,318.3699951171875,321.4200134277344,7333700,303.89299926757815,268.8381994628906,304.47870686876615,-0.008221944504559597,63.93895081565283,16.29931785471365
2018-03-19,313.4800109863281,317.0,307.3399963378906,315.79998779296875,9925200,305.64100036621096,270.9951995849609,305.33597392758156,-0.01560684889367192,62.91362883645431,15.062119883213143
2018-03-20,317.5,319.5,312.79998779296875,313.260009765625,5991900,307.5885009765625,273.14539947509763,306.4944526011452,0.012823749115688177,64.22658821182807,14.241840027621492
2018-03-21,316.4800109863281,319.3999938964844,314.510009765625,316.3500061035156,5263900,309.3605010986328,275.23399963378904,307.4454581616388,-0.00321256382258861,64.20560682440464,13.355503808872186
2018-03-22,306.70001220703125,314.1199951171875,305.6600036621094,313.07000732421875,8063300,310.7885009765625,277.18179992675783,307.37446330881903,-0.030902421763753574,53.10611734325467,11.728710529066348
2018-03-23,300.94000244140625,309.3699951171875,300.3599853515625,307.4100036621094,9529900,311.53900146484375,278.95019989013673,306.7616575119226,-0.018780598423115857,41.5055544534083,9.861008912256125
2018-03-26,320.3500061035156,321.0299987792969,302.0,309.3599853515625,11988300,312.84850158691404,281.01239990234376,308.0557859492172,0.06449791820510309,47.351822891083216,9.83371011529664
2018-03-27,300.69000244140625,322.8999938964844,297.0,322.489990234375,12068600,313.3525024414063,282.6016000366211,307.3542827579971,-0.061370386413404865,40.48349170037884,8.131937715968661
2018-03-28,285.7699890136719,298.79998779296875,281.6099853515625,298.3900146484375,18972900,313.0720016479492,283.8863998413086,305.29863573472807,-0.04961925340581208,36.80161453535807,5.515768095867202
2018-03-29,295.3500061035156,295.3500061035156,275.8999938964844,287.0,19145500,313.32000122070315,285.4433999633789,304.35114719842215,0.033523524016321415,34.094313722905724,4.167422684483256
2018-04-02,280.2900085449219,292.8699951171875,275.04998779296875,291.94000244140625,13405800,312.2820022583008,286.64260009765627,302.05961018380304,-0.05099034111181111,32.677202199576314,1.8621673838874813
2018-04-03,283.6700134277344,291.25,278.010009765625,285.45001220703125,12694900,310.7155029296875,287.9068002319336,300.3082200165584,0.012058956009025179,36.15576585016242,0.3044644195551882
2018-04-04,288.94000244140625,290.3099975585937,271.2200012207031,273.6300048828125,12914000,308.90150299072263,289.1340002441406,299.2255326284486,0.01857788544510508,35.93548373510119,-0.49902982684596964
2018-04-05,293.9700012207031,299.1600036621094,289.1099853515625,293.1499938964844,10655200,307.54200286865233,290.00760040283205,298.72500582771096,0.01740845413163905,38.746889992868255,-0.7216076975941519
2018-04-06,288.8500061035156,298.8500061035156,285.6499938964844,289.1000061035156,11444800,306.13450317382814,290.558600769043,297.78452966350187,-0.017416726522865744,37.965521442827686,-1.296201278638705
2018-04-09,289.92999267578125,299.54998779296875,289.1199951171875,291.7699890136719,9853600,304.0590026855469,290.963200378418,297.03647852181416,0.0037389182947726862,40.112511951159576,-1.6454571351892469
2018-04-10,298.07000732421875,298.95001220703125,291.69000244140625,297.67999267578125,10660500,302.8975036621094,291.432600402832,297.1349098363289,0.028075793653884684,42.11509243943918,-1.250993094888372
2018-04-11,303.6700134277344,311.6400146484375,301.82000732421875,302.8800048828125,14877400,302.2870040893555,291.8142007446289,297.75730065455804,0.018787553144937297,44.98787321274368,-0.4809596066812105
2018-04-12,309.25,311.1300048828125,306.75,309.7200012207031,10249400,301.67200469970703,292.4232009887695,298.85184344936204,0.018375164901138774,51.031631701136696,0.5729511389232016
2018-04-13,311.6499938964844,317.489990234375,308.2300109863281,317.2900085449219,12046600,301.2000045776367,293.25020111083984,300.07071492051654,0.007760691662035191,54.45395927656365,1.5835878329034472
2018-04-16,307.7799987792969,316.1000061035156,304.0,315.989990234375,20307900,300.66650390625,294.1044009399414,300.8049324308766,-0.01241776092725655,43.99655791810014,2.0486330643328188
2018-04-17,336.0599975585937,338.6199951171875,323.7699890136719,329.6600036621094,33866500,301.7955032348633,295.47700103759763,304.16255768113535,0.09188380951153308,65.60762328094539,4.645592814207589
2018-04-18,334.5199890136719,338.82000732421875,331.1000061035156,336.29998779296875,11221100,302.64650268554686,297.0822009277344,307.0537416175674,-0.004582540487144127,74.39207623989698,6.504456975748724
2018-04-19,332.70001220703125,335.3099975585937,326.7699890136719,332.8800048828125,8438800,303.457502746582,298.42180114746094,309.49624357846875,-0.005440562197813081,70.26148714085873,7.741523830264043
2018-04-20,327.7699890136719,336.510009765625,326.0,332.2200012207031,9158700,304.51100158691406,299.6860009765625,311.2366002865833,-0.014818223662377061,78.93709969846962,8.22923505606633
2018-04-23,318.69000244140625,331.2200012207031,317.0799865722656,329.1499938964844,8968000,305.39850158691405,301.0578009033203,311.9464481108522,-0.027702312220802106,69.95669312289854,7.79323512116008
2018-04-24,307.0199890136719,320.25,302.3099975585937,319.2200012207031,13893200,304.73200073242185,302.2088006591797,311.47726153016833,-0.03661869948330121,59.60271384108879,6.431886692213027
2018-04-25,305.760009765625,309.9800109863281,292.6199951171875,306.3699951171875,14919700,304.9855010986328,303.16500061035157,310.9327613621166,-0.004103899723580384,56.52318975511298,5.191494146131504
2018-04-26,313.9800109863281,316.6300048828125,305.5799865722656,310.0,9266700,306.3960021972656,304.27920104980467,311.22297561204147,0.02688383358897717,63.44282270218598,4.816240890925712
2018-04-27,311.760009765625,317.45001220703125,306.5,316.25,7074400,307.2165023803711,305.1944012451172,311.27412172190657,-0.0070705176859166,61.53684624763725,4.2902590022505365
2018-04-30,312.4599914550781,317.8800048828125,310.1199951171875,311.07000732421875,6088800,308.8250015258789,305.8382012939453,311.38706169649436,0.0022452581072838207,58.25398186869067,3.8851120846152867
2018-05-01,313.29998779296875,313.4800109863281,306.69000244140625,310.3599853515625,6036600,310.30650024414064,306.53380126953124,311.56924513425383,0.002688332461314058,55.84272604631373,3.5904227591815356
2018-05-02,313.3599853515625,317.1000061035156,310.3999938964844,311.6499938964844,5697100,311.5274993896484,307.2300012207031,311.73979182161656,0.0001915019499885151,52.67264132596159,3.3234104404056097
2018-05-03,311.69000244140625,312.5899963378906,305.7300109863281,312.5899963378906,6135800,312.4134994506836,307.84300109863284,311.73504997588225,-0.005329279385441255,50.026266133837474,2.943121121575359
2018-05-04,320.0899963378906,320.9800109863281,307.6700134277344,308.7099914550781,8209500,313.97549896240236,308.6820007324219,312.53075915321637,0.026949834228524816,57.627962881158,3.281718790911441
2018-05-07,326.260009765625,329.0199890136719,319.3399963378906,321.989990234375,7117800,315.79199981689453,309.48860107421876,313.83830683058864,0.01927587084359006,41.635374577765226,4.001798163789886
2018-05-08,326.8900146484375,327.3500061035156,323.04998779296875,325.8999938964844,4735700,317.23300018310545,310.1432012939453,315.0813266227647,0.0019309902039943427,43.38479221094664,4.570615176909996
2018-05-09,330.29998779296875,331.95001220703125,327.510009765625,328.7900085449219,5633400,318.5644989013672,310.93700134277344,316.5307229246889,0.010431561050277427,47.9750029611243,5.236203398982013
2018-05-10,329.6000061035156,332.0599975585937,327.3399963378906,331.5,5302300,319.58199920654295,311.7014013671875,317.77541656076767,-0.002119230140244177,51.662747751245,5.642164823965459
2018-05-11,326.4599914550781,331.260009765625,324.8699951171875,329.6499938964844,4589700,320.32249908447267,312.4228009033203,318.6025189316544,-0.0095267432957854,57.91403468527191,5.645442095812541
2018-05-14,328.5299987792969,330.5,327.0400085449219,327.25,4089800,321.35999908447263,312.9724011230469,319.54799320285844,0.0063407687876007035,77.23480416628671,5.748803025877578
2018-05-15,326.1300048828125,326.94000244140625,322.42999267578125,325.94000244140625,4746100,320.8634994506836,313.19500122070315,320.1748514580922,-0.007305250374096461,75.06771261309846,5.572817882181823
2018-05-16,328.19000244140625,329.7200012207031,325.1400146484375,326.2799987792969,3671700,320.5470001220703,313.2544012451172,320.9381991707887,0.00631649197483064,70.61214985954099,5.535760177325926
2018-05-17,325.2200012207031,330.45001220703125,323.1700134277344,327.5299987792969,4935700,320.1729995727539,313.3356011962891,321.3459898422091,-0.009049639533834863,69.10848142297765,5.206717602612628
2018-05-18,324.17999267578125,326.4200134277344,322.79998779296875,324.8999938964844,3577700,319.9934997558594,313.4792010498047,321.6158948739779,-0.003197861573760008,66.47920709148158,4.806621255847972
2018-05-21,331.82000732421875,331.8800048828125,325.45001220703125,327.1099853515625,6657300,320.65,313.48680114746094,322.5877151073342,0.02356719976879762,71.86027612798368,5.0478390044877415
2018-05-22,331.6199951171875,336.6300048828125,331.1499938964844,334.04998779296875,5964400,321.88000030517577,313.6932012939453,323.4479322511297,-0.0006027731981689266,71.48236443014706,5.163346648536503
2018-05-23,344.7200012207031,345.0,328.0899963378906,329.0400085449219,10049100,323.8279998779297,314.27000122070314,325.47384358156523,0.03950306464146225,80.62301555190504,6.240017265111192
2018-05-24,349.2900085449219,354.0,341.1199951171875,344.3399963378906,14758600,325.5934997558594,314.8248016357422,327.7420497685516,0.01325715742642064,79.14170744811102,7.377010300939389
2018-05-25,351.2900085449219,354.3599853515625,348.8299865722656,349.8999938964844,7817400,327.5699996948242,315.4288018798828,329.9847125091583,0.005725900973611031,77.24797097741913,8.343292476577574
2018-05-29,349.7300109863281,356.1000061035156,346.7099914550781,351.5,9717900,329.4335006713867,316.05440185546877,331.86521712603167,-0.00444076836985885,74.37045305498046,8.880826655362625
2018-05-30,353.5400085449219,354.0,349.260009765625,352.3699951171875,5685500,331.44550170898435,316.8556018066406,333.9294829754498,0.010894110996790385,74.58738990983568,9.504697094636356
2018-05-31,351.6000061035156,355.5299987792969,350.2099914550781,353.79998779296875,6921700,333.35750274658204,317.53760192871096,335.61238994002747,-0.005487363224860431,72.68038382885008,9.730410809913735
2018-06-01,359.92999267578125,359.989990234375,352.82000732421875,353.8800048828125,7112300,335.7695022583008,318.4066015625,337.92835210533735,0.023691656506436898,81.16965978235848,10.460864520697385
2018-06-04,361.80999755859375,363.0,355.510009765625,362.6799926757813,7682000,337.8555023193359,319.50880126953126,340.202794529457,0.005223251524098416,81.10278485576032,11.063917082240039
2018-06-05,365.7999877929688,369.8299865722656,361.4100036621094,363.3200073242188,8358000,339.83250122070314,320.8060009765625,342.64062245931524,0.011027860648678889,86.00468648729498,11.728599454484424
2018-06-06,367.4500122070313,369.6799926757813,363.3299865722656,367.7799987792969,7712300,341.8605010986328,321.7480010986328,345.00342148290724,0.004510728455782154,85.89975420760418,12.247328622983048
2018-06-07,361.3999938964844,368.7000122070313,357.79998779296875,368.5400085449219,8278000,343.4155014038086,322.9622009277344,346.5649998080099,-0.01646487443069722,81.31920734703446,12.031547124834503
2018-06-08,360.5700073242188,362.3900146484375,356.25,358.0599975585937,5225700,344.96400146484376,324.4582012939453,347.89881004764885,-0.002296587123084781,81.6159720012727,11.65916614331428
2018-06-11,361.4500122070313,365.6700134277344,360.9100036621094,361.8800048828125,4432400,346.71350250244143,325.78020141601564,349.1894007294948,0.0024405936848241883,79.16911015401183,11.304746491540527
2018-06-12,363.8299865722656,365.9800109863281,362.0,363.6000061035156,4291000,348.47850189208987,327.4510009765625,350.5837422383301,0.006584518702052566,80.40399349895519,11.088093762260257
2018-06-13,379.9299926757813,384.25,364.1099853515625,367.5299987792969,18222800,351.16850128173826,329.37620056152343,353.3786232323731,0.04425145451917789,81.45434222543315,12.076322523791077
2018-06-14,392.8699951171875,395.0299987792969,383.25,384.2699890136719,14598300,354.40250091552736,331.4548004150391,357.1397062690221,0.03405891267038963,83.86694828470236,13.745204824888447
2018-06-15,391.9800109863281,398.8599853515625,387.510009765625,390.7099914550781,13588100,357.7405014038086,333.41500061035157,360.45783052781314,-0.0022653400410329594,82.17619406154678,14.825097297361879
2018-06-18,390.3999938964844,393.1600036621094,386.5,387.7200012207031,6824800,361.05150146484374,335.4460003662109,363.3094651343533,-0.004030861384660911,82.1501841187006,15.37617867122259
2018-06-19,404.9800109863281,405.2900085449219,388.5,389.5,16697100,364.7095016479492,337.7470007324219,367.27808854882704,0.037346355834497524,84.74735805743009,16.795788761371966
2018-06-20,416.760009765625,419.4700012207031,409.6000061035156,415.1499938964844,16494600,368.9665023803711,340.12080078125,371.99065247423636,0.029087852387100988,88.85045989246431,18.656328891189276
2018-06-21,415.4400024414063,423.2099914550781,406.3699951171875,421.3800048828125,18389900,372.50250244140625,342.35620056152345,376.128685804443,-0.003167308026893023,86.11579916306034,19.796109560867023
2018-06-22,411.0899963378906,420.5,409.6499938964844,419.9800109863281,10428600,375.5925018310547,344.39300048828125,379.4583344266761,-0.010470840742230147,81.06402878777328,20.116494389982336
2018-06-25,384.4800109863281,405.989990234375,378.75,404.6900024414063,22490900,377.252001953125,345.84960083007815,379.93658933711913,-0.06473031596149748,59.16226071894407,18.015526471472526
2018-06-26,399.3900146484375,404.7799987792969,389.0499877929688,393.2799987792969,15191200,379.7350021362305,347.68180114746093,381.7892965096256,0.038779658853681065,63.86284681290023,17.353565842022363
2018-06-27,390.3900146484375,411.5899963378906,390.0,407.55999755859375,16541400,381.57750244140624,348.7684014892578,382.6084125228458,-0.022534364079988878,62.26831242046123,15.919225567187823
2018-06-28,395.4200134277344,396.8999938964844,387.1000061035156,395.0,12219900,383.7685028076172,349.98640197753906,383.8285649899781,0.01288454773574732,64.24193067633783,15.01529248448719
2018-06-29,391.4299926757813,401.3299865722656,390.5499877929688,399.1900024414063,9252500,385.3435028076172,351.16100158691404,384.5525104838641,-0.010090588782710297,61.948021368625334,13.817676106323859
2018-07-02,398.1799926757813,398.3800048828125,380.0,385.4500122070313,8142500,387.1620025634766,352.56920166015624,385.85036593071334,0.017244462934119076,63.228835210544915,13.260367820226406
2018-07-03,390.5199890136719,399.9800109863281,389.5,399.489990234375,5280300,388.3980026245118,354.00580139160155,386.2950919386142,-0.019237540315961033,54.36197067206272,12.061560548155853
2018-07-05,398.3900146484375,399.239990234375,390.8599853515625,393.7999877929688,8448900,389.9450027465821,355.83320190429686,387.4469893395497,0.020152683233047197,52.3727717878379,11.612678712718264
2018-07-06,408.25,408.6499938964844,395.5199890136719,397.4500122070313,8629600,392.2875030517579,357.88300170898435,389.4282284500688,0.02474957953015844,56.49292839735916,11.915203984078744
2018-07-09,418.9700012207031,419.1199951171875,411.1000061035156,415.9500122070313,11127500,395.20750274658207,359.98280151367186,392.2417306187006,0.026258423075818937,60.626346763816784,12.871596200225497
2018-07-10,415.6300048828125,419.4400024414063,413.0799865722656,417.239990234375,9382900,397.9165023803711,362.0602014160156,394.4691853105208,-0.007971922400552,54.32258748564109,13.207783029793973
2018-07-11,418.6499938964844,419.7699890136719,410.6000061035156,411.3399963378906,9713900,400.65750274658205,364.18400146484373,396.7721194615649,0.007266051483755032,50.82582528523382,13.561572028070202
2018-07-12,413.5,416.7900085449219,407.7999877929688,415.1600036621094,12743300,402.33600311279304,366.18800170898436,398.36525094141587,-0.012301430721524786,49.17977241619922,13.273383587364037
2018-07-13,395.7999877929688,410.0,395.0799865722656,409.1900024414063,15719000,402.4825027465821,367.8368017578125,398.1209401653733,-0.042805349956544614,44.191168337778855,11.484364506621773
2018-07-16,400.4800109863281,403.3599853515625,391.75,398.9800109863281,22960000,402.90750274658205,369.61260192871094,398.3456135768928,0.011824212576295734,57.29394245291315,10.325170615406478
2018-07-17,379.4800109863281,385.0,344.0,346.95001220703125,58410400,402.3615036010743,370.8004022216797,396.5488895206485,-0.05243707407088771,41.401055949396245,7.624090836073719
2018-07-18,375.1300048828125,383.1300048828125,372.3599853515625,381.239990234375,21746300,400.8690032958985,371.7778021240234,394.5089957456165,-0.01146307045846573,43.13354839170356,5.073966979779584
2018-07-19,364.2300109863281,375.75,363.0,371.05999755859375,16878700,398.24250335693364,372.52460205078125,391.6252829113986,-0.02905657706556808,36.66980563605866,2.1486685253591418
2018-07-20,361.0499877929688,370.5,360.1400146484375,364.9200134277344,15096700,395.5230026245118,373.13960205078126,388.71335004297674,-0.008730810469867345,36.92546443540141,-0.4213952879773615
2018-07-23,362.6600036621094,363.8999938964844,353.6000061035156,359.1499938964844,11505200,393.1015029907227,373.8008020019531,386.2320789590846,0.004459260278562249,34.00577865810132,-2.301741507862573
2018-07-24,357.32000732421875,367.3999938964844,354.5599975585937,366.9400024414063,12851500,391.74350280761723,374.4180023193359,383.47854832719264,-0.014724525130887844,34.73143732601942,-4.174699177087405
2018-07-25,362.8699951171875,363.2799987792969,355.6499938964844,357.57000732421875,8467800,389.9175018310547,375.10480224609375,381.5158289738588,0.015532261500075695,33.30826532848262,-5.15180716604857
2018-07-26,363.0899963378906,365.5400085449219,356.6300048828125,358.19000244140625,6993700,388.5525009155274,375.8440020751953,379.76098777043325,0.0006062811024980519,26.66391852983294,-5.841087605138114
2018-07-27,355.2099914550781,367.0,351.6499938964844,366.8500061035156,8949500,386.5419998168946,376.38440185546875,377.4227976451613,-0.021702621835605118,16.056228741358368,-6.94316141439117
2018-07-30,334.9599914550781,352.0299987792969,334.0199890136719,351.92999267578125,18260700,383.7184997558594,376.57920166015623,373.3787208651534,-0.057008531536649976,13.60643382854039,-9.342869824325703
2018-07-31,337.45001220703125,342.5,328.0,331.510009765625,14085400,380.6820007324219,376.84460205078125,369.9569390881894,0.007433785572827256,13.19133124330952,-10.917877665864182
2018-08-01,338.3800048828125,344.4100036621094,334.0199890136719,335.8699951171875,7790500,378.0750015258789,376.9758020019531,366.9496120210107,0.0027559420421969794,14.592788558908481,-11.953250460273694
2018-08-02,344.5,345.0,334.7099914550781,337.2300109863281,7131300,375.38050079345703,377.23340209960935,364.8115537332954,0.018086160614918745,22.857166846757863,-12.14001585440559
2018-08-03,343.0899963378906,347.8599853515625,338.4800109863281,347.75,8848400,372.12250061035155,377.20080200195315,362.7428339813521,-0.0040928988740475125,18.546537027509586,-12.260473183487306
2018-08-06,350.9200134277344,351.9800109863281,341.739990234375,342.8699951171875,8198100,368.7200012207031,377.23340209960935,361.6168510714837,0.022822050113441295,31.7063950033465,-11.590511343737774
2018-08-07,351.8299865722656,357.3099975585937,349.010009765625,353.2300109863281,7970900,365.5300003051758,377.24420166015625,360.6847687382249,0.002593107003623807,34.38755675012031,-10.86093641680634
2018-08-08,347.6099853515625,352.2900085449219,346.6099853515625,352.2099914550781,5394700,361.9779998779297,377.2018011474609,359.43955127282845,-0.011994433055058318,37.76860643797507,-10.502199048163334
2018-08-09,349.3599853515625,352.44000244140625,345.82000732421875,347.9599914550781,4820300,358.7709991455078,377.1182006835937,358.4795926136603,0.005034377819239211,41.21184729742126,-9.961852687566534
2018-08-10,345.8699951171875,349.1000061035156,344.4200134277344,346.9100036621094,4328400,356.2744995117188,377.0036004638672,357.2786785663772,-0.009989667909056643,37.7248044737111,-9.703382791977049
2018-08-13,341.3099975585937,347.19000244140625,339.07000732421875,339.8900146484375,6888900,353.31599884033204,376.6312005615234,355.7578518037311,-0.013184137459072764,38.160025710421905,-9.754058516152554
2018-08-14,337.489990234375,342.4100036621094,336.25,342.0899963378906,5805200,351.21649780273435,376.1448004150391,354.01805546379245,-0.011192192879034835,30.737702639853694,-9.98733428584427
2018-08-15,326.3999938964844,335.5,321.0,334.0299987792969,11784500,348.77999725341795,375.3568005371094,351.3877638859536,-0.032860222995618305,26.097718279214178,-10.940956499470417
2018-08-16,322.44000244140625,331.1700134277344,321.2099914550781,329.8999938964844,6689700,346.69049682617185,374.4566003417969,348.6308342245681,-0.012132326988749886,27.50240625051069,-11.879309899731084
2018-08-17,316.7799987792969,324.3699951171875,312.9599914550781,319.010009765625,10407900,344.4769973754883,373.56420043945315,345.59742132501844,-0.017553664617459885,34.392174000528186,-12.930620577827426
2018-08-20,327.7300109863281,331.6000061035156,310.92999267578125,314.6400146484375,13591100,342.7304977416992,372.9074005126953,343.89576319752416,0.03456661484066803,42.71364026308264,-12.733434288278431
2018-08-21,338.0199890136719,341.5,329.70001220703125,331.0,14783200,341.7654968261719,372.4388000488281,343.3361656562049,0.031397728869490216,49.763334193304026,-11.61298029527353
2018-08-22,344.44000244140625,346.2099914550781,337.4100036621094,338.489990234375,8930700,340.8439971923828,372.0510003662109,343.44129296908125,0.018992999338493854,49.96071400595644,-10.090652246173875
2018-08-23,339.1700134277344,350.0799865722656,337.6499938964844,348.1099853515625,11336400,339.647998046875,371.23580078125,343.0345044413339,-0.0153001654172511,47.55672878224851,-9.20334988120436
2018-08-24,358.82000732421875,359.1499938964844,344.5400085449219,346.0,14729100,339.82849884033203,370.55480102539065,344.53788566827535,0.05793552825586423,54.29161147427109,-6.835767604871023
2018-08-27,364.5799865722656,374.489990234375,360.0,367.1499938964844,17427300,341.3094985961914,370.00680053710937,346.4466571829411,0.016052558749441115,56.57962953047193,-4.443438216391087
2018-08-28,368.489990234375,369.989990234375,360.3800048828125,367.2300109863281,9222600,342.8614974975586,369.5686004638672,348.5460222354587,0.01072467992242454,60.80969889393477,-2.2065594778252375
2018-08-29,368.0400085449219,369.8599853515625,362.9100036621094,367.2000122070313,8118700,344.34449768066406,368.8298004150391,350.4025923601695,-0.0012211503741713647,59.80270539403671,-0.46476915385881057
2018-08-30,370.9800109863281,376.80999755859375,363.5400085449219,365.0,10981000,345.66849822998046,367.9142004394531,352.36234651504174,0.007988268593487335,63.25347257234036,1.1397080087211862
2018-08-31,367.6799926757813,376.0,367.0799865722656,370.6600036621094,7943400,346.897998046875,366.9590002441406,353.8211699589217,-0.008895407334139183,64.1061321185939,2.120539561368787
2018-09-04,363.6000061035156,368.8800048828125,361.260009765625,366.4700012207031,7605200,347.53199768066406,366.00920043945314,354.75248768697827,-0.011096569445004811,63.92832060762995,2.539362623218267
2018-09-05,341.17999267578125,363.3900146484375,335.8299865722656,360.0,13092800,346.99949798583987,365.1432000732422,353.45986911448335,-0.06166120201150793,57.034077391974975,1.0500706446973709
2018-09-06,346.4599914550781,356.0,341.989990234375,347.44000244140625,13050200,346.94199829101564,364.084599609375,352.79321409930185,0.015475698729832565,61.28971366885465,0.29247631178651545
2018-09-07,348.67999267578125,355.75,341.25,342.20001220703125,9105800,346.9079986572266,363.2503991699219,352.40147872563324,0.0064076697900368185,65.49446405526962,-0.12731945065780792
2018-09-10,348.4100036621094,352.5,343.0799865722656,352.2699890136719,5752200,347.03499908447264,362.31019897460936,352.02133824339285,-0.0007743174811951636,61.20745944494098,-0.4763059157642715
2018-09-11,355.92999267578125,356.1499938964844,343.8999938964844,344.6700134277344,6198100,347.76599884033203,361.6001989746094,352.3935910464774,0.02158373449278117,60.00671121027879,-0.14441520880814096
2018-09-12,369.9500122070313,370.4299926757813,356.239990234375,359.0799865722656,10480800,349.38899993896484,361.03559936523436,354.06563115700635,0.03938982333534602,63.1373049470618,1.2356649966710052
2018-09-13,368.1499938964844,374.0899963378906,366.8399963378906,371.9100036621094,8366100,351.4764999389648,360.5881994628906,355.4069990369566,-0.004865571701994198,65.47745245685748,2.159251560274299
2018-09-14,364.55999755859375,371.0899963378906,363.4599914550781,368.5499877929688,4756400,353.5824996948242,359.91159912109373,356.2787131818744,-0.009751450217054924,53.70035483177951,2.57187093716567
2018-09-17,350.3500061035156,367.3299865722656,349.57000732421875,364.2200012207031,7071900,355.26100006103513,358.75359924316405,355.7140744125069,-0.03897847144568911,41.72771837398559,1.7322785843288102
2018-09-18,367.6499938964844,368.1499938964844,351.5599975585937,353.6700134277344,10414000,357.25699920654296,357.72719909667967,356.85082864907616,0.049379156533701396,49.57746660489467,2.4347932476783285
2018-09-19,366.9599914550781,377.6099853515625,359.1700134277344,373.9500122070313,11876800,358.7039993286133,356.753798828125,357.81360605917155,-0.0018767916574493615,49.45804048019543,2.9024066125530226
2018-09-20,365.3599853515625,370.260009765625,363.1700134277344,370.260009765625,6768100,359.74999847412107,355.68799865722656,358.5323088489231,-0.004360164979215431,47.14139135914961,3.1080586866040676
2018-09-21,361.1900024414063,372.2200012207031,360.739990234375,366.5899963378906,11930600,360.8509979248047,354.6417987060547,358.7854225243977,-0.011413354163958833,46.727845440764746,2.901114424875402
2018-09-24,369.6099853515625,373.6400146484375,354.3299865722656,359.0,9322500,361.3904968261719,354.11799865722656,359.81633326984195,0.023311782865645947,52.903091707537115,3.377597022623263
2018-09-25,369.4299926757813,371.3399963378906,364.489990234375,370.2300109863281,6799800,361.6329971313477,353.49699829101564,360.7319198799314,-0.00048698001383806755,67.38034602377576,3.698060074954526
2018-09-26,377.8800048828125,382.0,370.8800048828125,373.5899963378906,13799700,362.10249786376954,353.4649981689453,362.36507083258675,0.022873108233112838,68.60494071224815,4.581067029051894
2018-09-27,380.7099914550781,383.2000122070313,376.0,379.8699951171875,7326200,362.73599700927736,353.57659790039065,364.1122061299669,0.007489114363548488,68.8301086828205,5.446429616755552
2018-09-28,374.1300048828125,380.7999877929688,373.7300109863281,379.239990234375,7114900,362.89349670410155,353.7745977783203,365.06628220166647,-0.017283461742406137,64.07618976357885,5.5374534604251835
2018-10-01,381.4299926757813,386.1099853515625,375.5899963378906,375.8500061035156,8376600,363.58099670410155,354.18219787597656,366.62473081824885,0.019511901471937154,63.98947387454239,6.127998763475318
